爬取时间,video_aid,video_cid,up_id,标题,up_name,上传时间,审核时间,播放时长,简介,标签分区,标签分区id,标签个数,使用标签,使用标签id,硬币数,弹幕数,点踩数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,跳转链接,跳转app,链接文本
1676529390,651551031,998844085,524859714,你还在复制粘贴做报表？自动化报表一键搞定,凌动报表,1675846435,1675846435,455,不再反复地复制粘贴，不再天天加班，做领导喜欢的报表，过自己轻松的日子。,职业职场,209,5,管理报表;ERP;EXCEL教程;报表;EXCEL技巧,16947591;230170;1518432;2530766;7383988,0,0,0,0,0,0,0,2,52,1,0,无,无,无
1676529393,479025676,998852503,1583609413,天天食安行·公益大讲堂--企业如何落实食品安全主体责任规定--哪些企业必须配备食品安全总监,天天食安行,1675846367,1675846367,255,天天食安行·公益大讲堂--企业如何落实食品安全主体责任规定--哪些企业必须配备食品安全总监,职业职场,209,3,食品安全;食品厂;安全管理,48582;3663064;4086202,0,0,0,0,0,2,0,0,14,1,0,无,无,无
1676529395,266508856,998836638,694700591,新的一年我不想打工，小白在家自学做电商的第10天,奋斗的潮汕小陈,1675846306,1675846306,169,-,职业职场,209,6,今天也要好好工作;自学;小白;经验分享;电商;打工,34948831;458524;24878;634574;527951;63922,12,2,0,10,0,39,66,7,3992,1,0,无,无,无
1676529399,694046321,998670901,3493104325757161,年轻人创业时如何正确处理财务关系,欧力嘉青创平台,1675846200,1675838768,61,年轻人创业时如何正确处理财务关系,职业职场,209,5,创业;老板;年轻人;年轻人创业;怎么创业,128384;46428;219697;10235313;10444958,0,0,0,0,0,0,1,0,9,1,0,无,无,无
1676529402,436511350,998306457,1398251760,在家通过简单的抄书挣钱，一篇能拿到5570，适合性格内向的人去做,欣怡的运营日记,1675845900,1675820866,189,在家通过简单的抄书挣钱，一篇能拿到5570，适合性格内向的人去做,职业职场,209,10,创业;影视剪辑;上班族;电商;赚钱;自媒体;副业;短视频;宝妈;b站,128384;318570;12051;527951;155420;444411;158158;448042;1775099;2568047,0,0,0,1,0,2,0,0,101,1,0,无,无,无
1676529403,309032712,998314207,1031341335,新手在百度做自媒体，有这5大挣钱功能，做好其中一个就能月入过w,欣怡运营vlog,1675845900,1675821213,124,新手在百度做自媒体，有这5大挣钱功能，做好其中一个就能月入过w,职业职场,209,10,创业;影视剪辑;副业;自媒体;上班族;电商;短视频;赚钱;宝妈;b站,128384;318570;158158;444411;12051;527951;448042;155420;1775099;2568047,0,0,0,0,0,1,0,0,25,1,0,无,无,无
1676529405,394063912,998837170,246629416,【商业设计思维】体验思维，用户旅程地图是什么,普遍怀疑者,1675845868,1675845868,737,,职业职场,209,8,体验;用户;空间设计;设计思维;室内设计;商业;商业设计;商业空间设计,38038;671699;636639;799818;86776;251524;4780442;5839554,0,0,0,10,0,3,0,1,165,1,0,无,无,无
1676529406,436566763,997974150,484343422,080-PushClient的生成与存放,全年happy,1675845816,1675845816,1725,微服务框架核心源码深度解析专题,职业职场,209,3,Java;生成;幻塔UP主激励计划,2536100;2776643;23129167,0,0,0,0,0,0,0,1,4,1,0,无,无,无
1676529408,309034307,997977904,484343422,082-Nacos Server向Nacos Client进行UDP推送,全年happy,1675845787,1675845788,1289,微服务框架核心源码深度解析专题,职业职场,209,5,解析;视频教程;Java;我的科研日记;万物研究所·第八期,213413;28310;2536100;28044856;35165293,0,0,0,0,0,1,0,0,16,1,0,无,无,无
1676529409,566591206,998838547,3493092896278544,你认为2022下半年软考论文压分了吗？大不了明年再来！,李远佳软考教练,1675845752,1675845752,78,你认为2022下半年软考论文压分了吗？大不了明年再来！,职业职场,209,3,计算机;认证考试;软考,6578;3504947;3724286,0,0,0,0,0,1,0,0,33,1,0,无,无,无
1676529411,566515008,998814968,600280166,"失业在家，拒绝所有社交，目前月薪4.8w,适合性格内向的人！",梦里花89,1675845690,1675845690,182,,职业职场,209,8,创业;职场;失业在家;寻找100位内行人对谈;赚钱;工作;上班族;分享我的职业故事,128384;47481;12156340;33186535;155420;21316;12051;32126148,9,49,0,89,0,43,38,35,2477,1,0,tiktok教程,,tiktok教程
1676529415,779027420,998819837,351395747,济南方特回应“劝辞哺乳期女员工”：该员工请假47天不接受调岗，网友对其声明仍提出了质疑,消息日常影音杂家杂谈,1675845635,1675845635,114,-,职业职场,209,10,今天也要好好工作;回应;接受;济南;网友;方特;请假;哺乳期;必剪创作;新年快乐好久不见,34948831;104121;677730;77132;51687;62665;683926;1621350;15775524;33346471,0,0,0,0,0,9,0,0,207,1,0,无,无,无
1676529418,949111963,998812666,517381507,3招教你零基础玩转编程，进步神速！建议收藏,英泰移动通信培训学校,1675845616,1675845616,68,"添加VX：YTPX9999，领取Java相关资料

制作不易，各位客官帮忙点个关注，一键三连【点赞、投币、收藏】，给剪辑小姐姐加个鸡腿~~~",职业职场,209,11,编程语言;IT;计算机;程序员;编程;寻找100位内行人对谈;互联网;计算机技术;Java;liunx;分享我的职业故事,677075;16765;6578;14932;28784;33186535;23901;1415979;2536100;5309566;32126148,0,0,0,0,0,3,0,1,24,1,0,无,无,无
1676529419,736506426,998673251,471911317,你什么时候退休，你想什么时候退休,公选王-遴选翰林院,1675845613,1675845613,107,"家人们，添加小雪老师微信：15527243150
备注B站遴选，将免费获得
山河四省遴选备考资料+遴选小白7 天入门班",职业职场,209,7,今天也要好好工作;渐进式退休;公务员;退休;养老;遴选;遴选笔试,34948831;23695060;213551;1224662;498208;2502319;9166179,0,0,0,1,0,17,3,0,492,1,0,无,无,无
1676529421,949008064,998776497,3493130858924771,半年收入58w多，全靠一台电脑养活自己，稳定之后每天收入2000多，选择大于努力。,語君初相識,1675845586,1675845586,167,,职业职场,209,7,知识分享官;创业;学习;我们都爱搞学习·第四期;赚钱;互联网;副业,13241440;128384;13160;31600463;155420;23901;158158,2,6,0,8,0,9,15,8,100,1,0,tiktok入门,,tiktok入门
1676529425,651500583,998829882,3493134149356347,花4元打造“无人直播间”，一天狂赚2000多，不用出镜，轻松躺赚！,二表哥的宝藏,1675845491,1675845492,92,,职业职场,209,8,知识;直播;无人直播;赚钱;副业;海外;电商;互联网,10009;22126;12661061;155420;158158;4880;527951;23901,22,0,0,37,0,28,40,23,1749,1,0,直播教程,,直播教程
1676529428,224113652,998829160,3493134518455071,这个300块钱一小时的工作，居然很多人都不知道，在家就可以做，新手小白易上手！,小橘子皮-,1675845381,1675845381,171,,职业职场,209,10,今天也要好好工作;学习;创业;兼职;上班族;互联网;干货;副业;经验分享;赚钱,34948831;13160;128384;434606;12051;23901;207281;158158;634574;155420,2,19,0,25,0,22,11,21,294,1,0,无,无,无
1676529432,481533965,998822359,1842024405,周老师上课片段,SBD158,1675845217,1675845217,270,,职业职场,209,3,教学视频;老师;上课,100035;8248;7866,0,0,0,0,0,0,0,0,4,1,0,无,无,无
1676529434,266552592,998814543,317104994,暖通设计视频：风机如何选型？有哪些方法？,暖通设计杜老师,1675845138,1675845139,464,暖通设计视频：风机如何选型？有哪些方法？,职业职场,209,9,暖通工程师;暖通培训;暖通视频;寻找100位内行人对谈;暖通;暖通设计;树上鸟教育;暖通课程;分享我的职业故事,11346670;11346673;11347489;33186535;1012729;8321914;11346573;18880442;32126148,0,0,0,0,0,0,0,0,45,1,0,无,无,无
1676529436,906580860,998807471,1931378985,投资房负扣税,cxj001224,1675844956,1675844957,450,"澳洲高薪人士用投资房抵扣工资税/抵扣工资税的三种方法/如何从税务局拿回最多的税款/投资房怎样抵扣工资税？高薪人士用投資房抵扣工資稅/抵扣工資稅的三種方法/如何從稅務局拿回最多的稅款/投資房怎樣抵扣？

个人工资扣税有三种途径
    第一是和工作相关的支出直接抵扣。
    第二是投资房扣税
   第三是个体生意扣税

更多精彩内容请看 YouTube 频道 https://www.youtube.com/@AussieDavid",职业职场,209,6,财经;原创;会计;房产;投资;房地产,66849;536;502154;217164;141406;70328,0,0,0,0,0,0,0,0,12,1,0,无,无,无
1676529439,566622730,998810039,90333020,自由职业4年，说点真心话：想辞职做自由职业？千万别冲动！,唯学日益-王哲,1675844946,1675844946,352,自由职业四年，跟大家能够分享几句真心话，想做副业或想辞职创业的朋友千万别错过这个视频,职业职场,209,11,三体;创业;职场;刘慈欣;寻找100位内行人对谈;流浪地球;辞职;自媒体;求职;自由职业;分享我的职业故事,38731;128384;47481;44171;33186535;210691;116359;444411;121660;2939905;32126148,4,0,0,5,0,8,1,0,60,1,0,无,无,无
1676529441,864039297,998817051,477387191,UG四种刀路优化对比。,UG编程-陈工,1675844901,1675844901,192,-,职业职场,209,4,#CNC加工中心;零件加工;数控编程;UG编程,35239358;241458;1401023;1700465,7,0,0,30,0,37,4,0,779,1,0,无,无,无
1676529443,266523176,998817281,167492713,教育类自考本科——教育管理专业,王恩和后准,1675844729,1675844729,293,,职业职场,209,1,专升本,931866,0,0,0,0,0,0,0,0,3,1,0,无,无,无
1676529445,436544951,998811016,3493104982165949,这个月发工资啦，一月收溢52241，选择有时候比努力重要，年轻人  f u 起来 就这三两年,想不出名字辽-,1675844696,1675844696,137,,职业职场,209,10,今天也要好好工作;创业;选择;赚钱;外贸;收入;工作;努力;互联网;电商,34948831;128384;45687;155420;48959;313069;21316;8519;23901;527951,9,57,0,65,0,47,39,25,3139,1,0,无,无,无
1676529449,736543144,998814397,502416188,【赚钱了，走还是留】本波的人工智能异常火爆，盘面10厘米/20厘米涨停热浪，是一浪高过一浪，跟99年的网络股行情/2012年的3D打印，盘面特征较为相似。,zhangningvip,1675844685,1675844685,123,-,职业职场,209,1,财经,66849,0,0,0,0,0,0,0,0,2,1,0,无,无,无
1676529453,266566830,998813767,1538431967,让你看看智商90的小白是怎么写周报的？,张媛媛-Seline,1675844565,1675844565,79,,职业职场,209,2,经验分享;周报,634574;1392623,1,0,0,0,0,1,0,0,5,1,0,无,无,无
1676529455,736600316,998801926,3493114811517440,27专科毕业，目前月薪五位数，却有很多人看不上,青山河涧,1675844535,1675844535,164,,职业职场,209,11,职场;创业;寻找100位内行人对谈;找工作;副业;上班族;月薪;赚钱;互联网;宝妈;分享我的职业故事,47481;128384;33186535;49526;158158;12051;147123;155420;23901;1775099;32126148,6,16,0,20,0,21,20,16,209,1,0,亚马逊实操教程,,亚马逊实操教程
1676529459,351505792,998800995,1932652045,【线上兼职】2个月的时间，我靠15个兼职副业，赚了1年的生活费，在家办公爽歪歪。,星期天不吃鱼,1675844484,1675844484,274,,职业职场,209,9,趣闻;学习;生活;冷知识;赚钱;外贸;经验分享;兼职平台;学习心得,6874;13160;1742;47996;155420;48959;634574;2512156;3269802,22,41,0,78,0,39,15,14,1334,1,0,tk变现,,tk变现
1676529462,309083168,998797106,3493132503091375,半年收入48万多，全靠一台电脑养活自己，稳定之后每天收入3000多！,遥路悲歌皕,1675844477,1675844477,162,,职业职场,209,10,财经;知识;创业;跨境电商;兼职;互联网;商业;收益;职业职场;职场树洞答疑,66849;10009;128384;947366;434606;23901;251524;3117903;7692257;32018504,1,13,0,14,0,15,15,31,207,1,0,领取教程,,领取教程
1676529465,224067837,998729112,121375339,直播摘要Vol.2｜数据分析各类岗位求职要点,不贰师姐,1675844408,1675844408,356,-,职业职场,209,6,寻找100位内行人对谈;数据分析;岗位;求职;面试;春招求职攻略,33186535;910892;334391;121660;32613;18148804,0,0,0,4,0,3,0,0,36,1,0,无,无,无
1676529466,394086238,998801263,3493134191298566,27岁大专毕业进厂上班，目前辞职两年了月薪3W，虽然辛苦但总比进厂强,笑容中的绝望,1675844406,1675844406,157,,职业职场,209,10,职场;毕业;寻找100位内行人对谈;互联网;求职;月薪;就业;找工作;辞职;分享我的职业故事,47481;9724;33186535;23901;121660;147123;214931;49526;116359;32126148,10,42,0,43,0,46,20,26,2434,1,0,亚马逊实操教程,,亚马逊实操教程
1676529470,524082672,998777778,57069445,就踏马给了几张图，看我如何做一套详情页,三石咕咕咕,1675844355,1675844355,753,19个产品踏马的都是两张图,职业职场,209,9,PS;寻找100位内行人对谈;工作;美工;经验分享;Photoshop;偷懒技巧;详情页制作;分享我的职业故事,2532;33186535;21316;31648;634574;2528677;2985478;5062046;32126148,9,1,0,200,0,93,61,6,4663,1,0,无,无,无
1676529472,821597325,998804445,3493131553082139,2023省考笔试真要被自己蠢哭了😂，重点无非就这187页纸，行测申论总结精华新大纲187页够了，好背到哭😭 23省考笔试新疆河南河北山东海南广东福建江西重庆,遥遥落月,1675844312,1675844312,87,,职业职场,209,9,国考省考公务员考试;23省考;23省考联考;公务员考试;行测;申论;省考;省考笔试;2023省考,16339105;25617291;31694684;183540;590549;1140770;1620185;5544080;24857117,36,10,0,18,0,26,38,0,524,1,0,省考包,,省考包
1676529474,694077781,998801830,3493134191299250,27大专毕业，目前月薪五位数，却有很多人看不上,川断江南,1675844299,1675844299,154,,职业职场,209,9,毕业;学习;寻找100位内行人对谈;互联网;经验分享;上班族;宝妈;学习心得;分享我的职业故事,9724;13160;33186535;23901;634574;12051;1775099;3269802;32126148,6,21,0,25,0,24,18,17,197,1,0,亚马逊实操教程,,亚马逊实操教程
1676529477,266590582,998787058,1931378985,矿山移动设备操作员培训第三期,cxj001224,1675844279,1675844279,839,"矿山工作培训系列第三期  矿车司机工作中几个主要的技术要点      新手必看，开矿车必知 /礦山工作培訓系列第三期  礦車司機工作中幾個主要的技術要點     新手必看，開礦車必知
矿车司机在工作中有几个主要的技术关键点：
1.挖掘机给矿车装载分3类。平行在挖斗正下面（under bucket），垂直在挖斗测下方（under teeth，under face），任意角度在挖斗下面（just under bucket, don’t worry the angel)
2.矿车倾倒的方式分为2类。平面倾倒（paddock dump）和高台倾倒（tipper or tip head)。
3.矿车高台倾倒又分为3类。过田埂倾倒（tip over windrow), 在田埂倾倒（tip on windrow), 田埂前倾倒（tip short, short tip)
4.矿车在推土机旁边倾倒分为2类。垂直（tip at front of blade)和平行于推土机(tip beside track, tip next to doser)
5.矿车在装载机（Loader)下装载的技术要求

更多精彩内容请看 YouTube 频道 https://www.youtube.com/@AussieDavid",职业职场,209,6,设备;澳洲华人矿山高薪工作;移动;澳洲;培训;移动设备,242378;35275476;127338;60015;307034;256468,0,0,0,0,0,0,0,0,88,1,0,无,无,无
1676529479,736516109,998757795,157477443,第一次说课记录……,a不插电,1675844101,1675844102,622,第一次参加市直说课面试，没啥经验，大家多多指教,职业职场,209,2,今天也要好好工作;求职,34948831;121660,0,0,0,0,0,1,0,0,37,1,0,无,无,无
