爬取时间,video_aid,video_cid,up_id,标题,up_name,上传时间,审核时间,播放时长,简介,标签分区,标签分区id,标签个数,使用标签,使用标签id,硬币数,弹幕数,点踩数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,跳转链接,跳转app,链接文本
1677159870,436986754,1011182922,650750845,近期写公文材料适用金句，50句，word文件,职场学习小超人,1676561720,1676561720,179,"文件编码：11365
需要的朋友访问网址：2gw.vip，搜索编码即可获取
各类最新公文写作素材，范文，欢迎访问
近期写公文材料适用金句，50句，word文件",职业职场,209,4,公文写作素材;写材料素材;金句汇编;公文写作,16499104;26039595;26039598;2669928,0,0,0,37,0,17,1,2,843,1,0,公文写作素材,,公文写作素材
1677159991,779420192,1010610928,1453074675,2.16、培养人锻炼精神上的苦,恒洋底层思维,1676557800,1676542965,147,培养人，锻炼精神上的苦！,职业职场,209,4,今天也要好好工作;锻炼;精神;培养人,34948831;78274;55496;35604378,3,0,0,33,0,52,2,2,719,1,0,无,无,无
1677159995,481974756,1011090455,650750845,攻坚克难类公文材料，适用过渡句金句50条，word文件,职场学习小超人,1676557616,1676557616,100,"文件编码：11067
需要的朋友访问网址：2gw.vip，搜索编码即可获取
各类最新公文写作素材，范文，欢迎访问
攻坚克难类公文材料，适用过渡句金句50条，word文件",职业职场,209,4,攻坚克难;公文写作素材;写材料素材;公文写作,13736470;16499104;26039595;2669928,4,0,0,45,0,28,1,12,1000,1,0,公文写作素材,,公文写作素材
1677160340,224394000,1011048180,473654149,如何在逆境中破局？,公考干货君,1676555841,1676555842,76,-,职业职场,209,10,今天也要好好工作;成功;奋斗;人性;职场;学习;逆境;人情世故;为人处事;破局,34948831;9305;38234;15402;47481;13160;204154;1333735;1727391;3389507,2,0,0,20,0,52,2,2,1512,1,0,无,无,无
1677160365,651918371,1011025327,522846737,副部级领导谈6方面提升办事能力,小弘哥和暮色里,1676555116,1676555116,261,-,职业职场,209,6,职场;提升;经验分享;干货;工作;领导,47481;830539;634574;207281;21316;15705,515,8,0,2061,0,1345,19,341,16852,1,0,无,无,无
1677160410,436889200,1011007040,1290054818,ps 粒子消散效果底层逻辑,教ps的假叔叔,1676554287,1676554287,62,-,职业职场,209,7,设计;PS教程;ps;Photoshop;图层蒙版;底层逻辑;设计研习会,74378;335752;2518399;2528677;2813660;8421668;35071947,15,18,0,13,0,70,16,0,546,1,0,无,无,无
1677160411,566917175,1010794771,387418363,认识函数-Excel函数入门到实战制作自动化报表模板之(二),Excel办公自动化,1676554200,1676545262,426,Excel函数入门到实战制作自动化报表模板之(二)认识函数,职业职场,209,12,机械;模板;EXCEL;自动化;EXCEL教程;报表;Excel技巧;办公自动化;EXCEL函数;office办公技巧;职场新人进化论;校园星发现·up！开学啦,5152;511548;20736;165769;1518432;2530766;2840464;3526074;5543482;10311964;31947836;34876775,0,0,0,20,0,20,0,0,468,1,0,无,无,无
1677160412,566888324,1010630715,389838895,直通车广泛匹配和精准匹配哪个更好？有什么区别？,照顾酱,1676554200,1676521417,196,"关注照顾，少走弯路。
我是照顾酱，一个90后电商从业者，只给你最接地气的运营建议。

#照顾酱#
#淘宝开店#
#淘宝运营#
#淘宝新手开店#
#如何开网店#
#淘宝如何引流#
#电商运营#
#电商创业#
#防骗指南",职业职场,209,10,如何在淘宝开店;淘宝开店;淘宝运营;淘宝店铺;如何开网店;淘宝新手开店;淘宝开店流程;电商创业;怎么在淘宝开店;开网店,17308714;984407;1511191;1884796;2507822;3525369;3702636;4443566;5777698;5780084,12,0,0,23,0,35,5,3,906,1,0,无,无,无
1677160452,394420559,1010974037,1485409299,遴选92.6分的答案，希望对备考公务员面试的大家有帮助,公考面试考官说,1676552851,1676552851,96,-,职业职场,209,4,公务员;面试;公务员面试;必剪创作,213551;32613;1513366;15775524,552,6,0,1023,0,832,52,85,35557,1,0,无,无,无
1677160460,309380488,1009031850,1029508158,《狂飙》高启强失败的3个原因,老A讲晋升,1676552580,1676461988,144,只针对电视剧剧情,职业职场,209,5,剧情;高启强;狂飙高启强;狂飙大结局;狂飙,17046;29755462;34593162;34656835;20496,19,1,0,24,0,77,7,5,1337,1,0,无,无,无
1677160481,351940405,1010791491,387418363,用char函数快速填充26字母,Excel办公自动化,1676552100,1676544844,86,用char函数快速填充26字母,职业职场,209,10,函数;EXCEL;填充;字母;Excel技巧;办公自动化;EXCEL函数;office办公技巧;职场新人进化论;校园星发现·up！开学啦,218781;20736;1109148;281731;2840464;3526074;5543482;10311964;31947836;34876775,0,0,0,14,0,22,0,0,285,1,0,无,无,无
1677160487,736890904,1010946761,491307403,看丁元英这个高人是如何用人性来布局#天道 #,公务员干货,1676551738,1676551739,218,-,职业职场,209,10,人文;今天也要好好工作;职场;人性;成功;人生;天道;王志文;高人;丁元英,40737;34948831;47481;15402;9305;3459;104567;187783;106988;5232268,4,0,0,37,0,85,3,9,1652,1,0,无,无,无
1677160538,864389484,1010501139,1612114484,00后，90后，80后打工人到底有啥区别？你被说中了嘛？,职场教练Echo,1676550600,1676533075,129,,职业职场,209,9,今天也要好好工作;职场;90后;80后;工作;打工;成长;上班;00后,34948831;47481;43843;3837;21316;63922;11147;103502;13087,2,0,0,5,0,19,3,0,495,1,0,无,无,无
1677160546,991911057,1010749946,1226380111,职场上吃的开的几种人,许林芳管理思维,1676550300,1676543057,74,,职业职场,209,7,职场;管理;思维;企业管理;人际关系;沟通;管理者,47481;681050;259324;820772;194163;1057934;4145782,20,1,0,256,0,370,15,39,9847,1,0,无,无,无
1677160572,481969012,1010894935,109912227,打工容易把人变废，2个办法解决,马尔西本人,1676549705,1676549705,269,-,职业职场,209,6,职场;变废;如何和领导相处;寻找100位内行人对谈;废物;分享我的职业故事,47481;22654643;30814834;33186535;438349;32126148,15,0,0,35,0,70,9,8,895,1,0,无,无,无
1677160578,479391755,1010898770,13868436,老板让我制作工资条模板，我不会，同事用Vlookup函数3分钟就搞定,Excel从零到一,1676549598,1676549598,314,,职业职场,209,5,今天也要好好工作;裁剪工资条;EXCEL教程;vlookup;EXCEL技巧,34948831;35612342;1518432;2977179;7383988,23,1,0,113,0,166,15,7,1921,1,0,无,无,无
1677160600,949496854,1010411740,543931674,一招鲜吃遍天！用一套自我介绍公式，搞定所有面试官！,马力在知群,1676548800,1676530685,148,0-100W年薪都可以用的「万能自我介绍模板」,职业职场,209,11,职场;应届生找工作;求职干货;寻找100位内行人对谈;面试技巧;面试;经验分享;面试官;面试经验;职场干货;面试技巧大赏,47481;13600146;14648578;33186535;487920;32613;634574;1627587;2786695;6658122;34915142,50,2,0,310,0,224,5,9,4036,1,0,无,无,无
1677160633,309403222,1008791951,18595728,天坑专业难找工作？土木/建筑/水利转行实录,LinkedIn领英中国,1676548800,1676445271,818,上「领英职场」APP，更新个人档案和简历，找到适合你的好工作！,职业职场,209,11,建筑;寻找100位内行人对谈;转行;求职;工程师;土木;就业;水利;面试;LinkedIn;分享我的职业故事,9269;33186535;243184;121660;67304;893746;214931;369185;32613;3088612;32126148,43,158,0,147,0,119,18,49,5334,1,0,无,无,无
1677160678,266909862,1010860267,423987818,复杂数据快速排版,小伟教你学Excel办公Word,1676547749,1676547749,76,-,职业职场,209,6,学习;教程;复杂;数据;排版;办公软件,13160;1697;160845;60471;581042;517507,0,0,0,7,0,19,0,1,142,1,0,无,无,无
1677161009,481897140,1010812344,19873195,大学生们，up主是你最大的出路,Larry想做技术大佬,1676546391,1676546391,705,,职业职场,209,10,UP主;学习;经验分享;流量;产品经理;运营;互联网;内卷;个人IP;流量变现,2798;13160;634574;687325;690061;311524;23901;1720816;3954294;5835726,3849,511,0,15895,0,27221,862,2611,315227,1,0,无,无,无
1677161038,736900950,1010813324,480423911,excel数据求和、核对、分析...看到第四个技巧，我哭了~,秋叶Excel,1676546180,1676546180,106,,职业职场,209,7,今天也要好好工作;技巧;职场;数据;EXCEL;求和;EXCEL技巧,34948831;15002;47481;60471;20736;3497664;7383988,34,0,0,335,0,279,5,31,2940,1,0,https://b23.tv/BHo6irM,,精选福利
1677161048,394434375,1010668541,85651824,图像处理终于有国家认可的职业技能等级证书啦！中级报考已开启！,李涛PS,1676545716,1676545716,96,"《1+X数字影像处理技能等级证书》（中级）报名链接：https://www.liangzhishu.com/course/93
2019年4月，教育部、国家发展改革委、财政部、市场监管总局联合印发《关于在院校实施“学历证书+若干职业技能等级证书”制度试点方案》，部署启动“学历证书+为若干职业技能等级证书”（简称1+X）制度试点工作。鼓励院校和社会各界人士积极参与考取职业技能等级证书，拓展就业创业本领，缓解结构性就业矛盾。中级证书现已开启报考，欢迎咨询。",职业职场,209,10,平面设计;产品修图;Photoshop教程;图像处理证书;平面设计证书;数字影像处理职业技能;李涛;人像修图;广告合成;数字影像处理职业技能认证,413568;1772346;2553603;31080690;31080694;31135087;90304;1642422;6134006;31492563,5,1,0,63,0,100,9,8,5145,1,0,数字影像处理技能等级证书,,数字影像处理技能等级证书
1677161069,694455420,1010628741,109630783,消毒机工作原理硬核剖解，不要眨眼哦，看完这不轻松拿捏 ！,华宇万维,1676545257,1676545257,393,消毒机工作原理硬核剖解，不要眨眼哦，看完这不轻松拿捏 ！,职业职场,209,5,硬核;科学;技术;工作原理;消毒机,64463;1364;926;192767;6711450,0,1,0,8,0,36,2,2,355,1,0,无,无,无
1677161070,524378210,1010046607,574298442,广东某市地震局事业编，月薪8000，年终1.5W，了解一下？,一不小心哥,1676545244,1676512877,166,广东某市地震局事业编，月薪8000，年终1.5W，了解一下？,职业职场,209,8,今天也要好好工作;公考;事业单位;地震局;年终;月薪;事业;事业编,34948831;1129266;802135;337617;271085;147123;1471393;1699103,72,21,0,97,0,380,193,80,44031,1,0,无,无,无
1677161087,609444512,1010602676,430372013,这就是人性，了解一下！,野生ceo大宝,1676545200,1676537910,125,-,职业职场,209,6,寻找100位内行人对谈;野生沟通法则;野生管理法则;沟通;人际交往;分享我的职业故事,33186535;34502657;35517177;1057934;703146;32126148,47,25,0,249,0,1406,63,50,17088,1,0,无,无,无
1677161093,309283177,1006588796,388433315,体制内自媒体选题技巧｜小白自媒体指南｜从零开始做账号,做一只精致滴猪猪女孩,1676545200,1676298995,180,,职业职场,209,10,创业;技巧;怎样做自媒体;体制;账号;兼职;新手;自媒体;事业;选题,128384;15002;10605913;725497;143354;434606;23663;444411;1471393;2808827,4,0,0,13,0,15,0,0,244,1,0,无,无,无
1677161107,906896174,1010781010,470909303,2023年淘系补单还有用吗？,老吴运营日记,1676544644,1676544644,68,,职业职场,209,8,今天也要好好工作;创业;淘宝;互联网;电商;淘宝运营;电商运营;网店运营,34948831;128384;83001;23901;527951;1511191;3814352;5790782,4,0,0,6,0,25,6,3,2075,1,0,无,无,无
1677161139,479463990,1010099646,388684610,2023陕西事业单位考试—削弱角度之因果倒置,陕西中公教育,1676543940,1676520306,243,"#陕西事业单位联考 2月下旬发布公告！3月笔试！ 
今天继续职测周周学——削弱角度之因",职业职场,209,9,今天也要好好工作;笔试;公务员;公务员考试;陕西;事业单位;联考;事业单位考试;事业单位联考,34948831;988286;213551;183540;200149;802135;1466978;2668513;6973570,1,0,0,1,0,9,0,0,24,1,0,无,无,无
1677161220,394489440,1010726025,295347600,存在感最低的专业之一!江苏二本，海洋技术专业，毕业3年后的真实人生,那些无名之辈,1676542209,1676542209,161,江苏二本，海洋技术专业，2020年毕业,职业职场,209,10,职场;大学;毕业;海洋;考研;职业规划;海洋技术;经验分享;求职;人物故事,47481;6500;9724;19106;372799;697364;226984;634574;121660;3527690,41,95,0,87,0,1199,223,105,35031,1,0,无,无,无
1677161223,736983456,1010718524,387418363,认识公式-Excel函数入门到实战制作自动化报表模板之(一),Excel办公自动化,1676542204,1676542204,366,Excel函数入门到实战制作自动化报表模板之(一)认识公式,职业职场,209,10,数据可视化;技巧;Excel可视化;Excel自动化报表;EXCEL;EXCEL教程;Excel技巧;办公自动化;EXCEL函数;office办公技巧,605361;15002;16108521;35607947;20736;1518432;2840464;3526074;5543482;10311964,6,0,0,67,0,21,0,1,1075,1,0,无,无,无
1677161269,351960242,1010186223,524500054,不要做“新年计划”，做“新年总结”,崔璀CC,1676541600,1676519367,264,,职业职场,209,4,学习;新年;新年计划;新年总结,13160;1646;1510594;2964885,7,1,0,23,0,37,2,0,435,1,0,无,无,无
1677161272,309470377,1009245646,495275088,从0开始上岸体制内，考公/考编小白必看！,粉笔事业单位,1676541600,1676458522,236,适用于一切想要“铁饭碗”但还不知从何处入手的考公/考编小白,职业职场,209,6,考公考编;公考;上岸;事业单位;经验分享;公务员,13522942;1129266;854070;802135;634574;213551,2,0,0,6,0,4,1,0,218,1,0,无,无,无
1677161340,821940601,1010673571,27744027,500强面试必看：外企的压力面试，到底有多奇葩？,纽约星姐_毛小星,1676540409,1676540409,207,,职业职场,209,9,学习;大学;找工作;外企;面试;面试技巧;求职;职场新人进化论;校园星发现·up！开学啦,13160;6500;49526;850597;32613;487920;121660;31947836;34876775,61,11,0,528,0,1473,27,15,19328,1,0,无,无,无
1677161354,906982685,1010345453,1663915898,有这四个行为，就有当领导的潜质,闪闪发光的老高,1676539800,1676526505,169,,职业职场,209,6,今天也要好好工作;职场;行为;职业;工作;领导,34948831;47481;583622;29538;21316;15705,44,4,0,210,0,376,44,27,10098,1,0,无,无,无
1677161407,779477186,1010552461,330432767,测量员软件教程之点测量界面教程,测量员之家,1676538474,1676538474,798,,职业职场,209,4,视频教程;测量员软件;点测量界面;新功能,28310;16202325;35602257;90164,2,0,0,7,0,20,1,1,1156,1,0,无,无,无
1677161438,224421269,1010530649,504010939,屠屠老湿S686发射！,屠屠老湿TaxiWay,1676538251,1676538251,245,,职业职场,209,6,B站小剧场;飞机;科普;#飞行员;发射;B站小剧场·新春放映会,17655328;8316;5417;23503179;33810;33421257,532,143,0,387,0,10849,286,41,139299,1,0,无,无,无
1677161462,266919893,1010422690,471911317,【公务员遴选笔试热点】各地开年第一会有哪些重大考点,公选王-遴选翰林院,1676538000,1676529861,111,"添加小雪老师微信：15527243150
备注B站，将免费获得遴选小白提升课礼包（最新版）
包含（300组合笔面加分金句+700分钟遴选笔试入门课+40公文写作和大作文范文）",职业职场,209,8,一号文件;遴选考点;热点;公务员;体制内;遴选;公务员遴选;遴选笔试,3161265;14347449;355664;213551;1307845;2502319;5914086;9166179,4,0,0,6,0,13,0,1,267,1,0,无,无,无
