video_aid,爬取时间,video_cid,标题,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,平均标签订阅数,up在最热前500条评论的回复数,up在最热前500条评论的点赞数,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数,是否周末,是否原创_1,是否原创_2,是否合作_0,是否合作_1,有无简介_0,有无简介_1,有无广告_0,有无广告_1,标题样式_。,标题样式_！,标题样式_？,是否周末_False,日均播放,日均点赞,日均硬币,日均评论,日均弹幕,日均分享,日均收藏,y,24h后播放增量,发布时间星期,发布时间
949149043,1676523248,1002314293,《全媒体运营师证书》丨最强考证攻略，主持人3分钟解读,1676044601,1676044601,5.10594547390058,职业职场,7,4,0,3,0,17,2,0,142,1,0,4.0,0.0,0.0,3.0,17.0,2.0,0.0,148.0,5.0,10.783363231708234,4.6913478822291435,-0.0091743119266055,-0.0091743119266055,0,。,0,5.5398958333333335,5.646455979464482,0.0,0.0,0.0,0.0,False,1,0,1,0,1,0,1,0,1,0,0,1,3.243851359666253,1.403311189252161,0.5435068685277696,0.3082326687816454,0.0,0.0,0.432773112289129,1.9459101490553132,6.0,5,2023-02-10 23:56:41
949156728,1676523615,1001981812,就业指导课应该有star法则,1676028547,1676028548,4.330733340286331,职业职场,7,93,3,1458,0,2031,65,47,19771,1,0,95.0,3.0,0.0,1515.0,2130.0,66.0,50.0,20629.0,5.0,11.87467550877571,4.204692619390966,-0.0149253731343283,-0.0149253731343283,0,。,0,5.729953703703703,6.563452463245736,0.0,0.0,1.4975199962301151,2.9689050313208467,False,1,0,1,0,1,0,1,0,1,0,0,1,8.146264045513734,5.873393385785209,2.8466809316438777,2.5131617054368944,0.42105261564957946,2.219476224493054,5.543035768593008,6.755768921984255,858.0,5,2023-02-10 19:29:07
949161709,1676523642,1001734452,35岁的人生才刚刚开始,1676027700,1676018368,5.886104031450156,职业职场,3,11,0,64,0,100,3,19,2412,1,0,11.0,0.0,0.0,76.0,114.0,3.0,20.0,2812.0,4.0,10.560074477784271,6.769641976852503,-0.0011481056257175,-0.0011481056257175,0,。,0,5.740069444444444,13.212251002911453,0.0,0.0,0.28768207245178085,0.28768207245178085,False,1,0,1,0,1,0,1,0,1,0,0,1,6.040740249253516,2.9135125989606863,1.0703339048728115,0.42044682663092736,0.0,1.460952865337111,2.497303728415486,5.993961427306569,400.0,5,2023-02-10 19:15:00
949177070,1676518612,1001501025,领导让你完成乡村振兴工作，你工作很认真很积极，但领导还是认为你工作不努力，请问你怎么办？,1676188800,1676008560,4.74493212836325,职业职场,2,0,0,4,0,8,0,0,182,1,0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,188.0,4.0,10.55297016060981,6.354370040797351,-0.0017391304347826,-0.0017391304347826,0,？,0,3.817268518518519,10.785580137030307,0.0,0.0,0.0,0.0,False,1,0,1,0,1,0,1,0,0,0,1,1,3.8644715677349537,1.1300267761268998,0.0,0.0,0.0,0.0,0.716800079890818,1.9459101490553132,6.0,7,2023-02-12 16:00:00
949184038,1676520195,1003758685,Excel漏号怎么批量重排,1676129099,1676129099,5.327876168789581,职业职场,6,15,1,64,0,129,2,8,1278,1,0,15.0,1.0,0.0,70.0,129.0,2.0,9.0,1311.0,6.0,12.73551784412048,6.639875833826536,-0.0013071895424836,-0.0013071895424836,0,。,0,4.526574074074074,6.884145413343004,0.0,0.0,0.0,0.6931471805599453,False,1,0,1,0,1,0,1,0,1,0,0,1,5.643086256601607,3.384335136429905,1.4618109325308657,0.36591678318580767,0.19960272877646368,1.0178869353154392,2.7172562343892106,3.5263605246161616,33.0,6,2023-02-11 23:24:59
949187182,1676515301,1002998405,学完管理七剑，管理菜鸟也能成大咖,1676290500,1676095911,5.0689042022202315,职业职场,10,2,0,5,0,11,0,1,177,1,0,2.0,0.0,0.0,5.0,11.0,0.0,1.0,205.0,4.0,10.560074477784271,6.769641976852503,-0.0011481056257175,-0.0011481056257175,0,。,0,2.601863425925926,10.797454962831964,0.0,0.0,0.0,0.0,False,1,0,1,0,1,0,1,0,1,0,0,1,4.21992184197562,1.6539789093700796,0.570233423461581,0.0,0.0,0.32522343925846453,1.0721655142623367,3.367295829986474,28.0,1,2023-02-13 20:15:00
949191835,1676519615,1003993885,【百大UP主经验分享】如何加入UP主工作室？希望能帮你找到下一份工作！,1676172600,1676148779,6.60934924316738,职业职场,11,3972,522,3736,0,11412,415,374,104643,1,0,4110.0,538.0,0.0,3878.0,11772.0,421.0,387.0,108793.0,6.0,12.415530979979573,5.327876168789581,-0.0048543689320388,-0.0048543689320388,1,？,0,4.016377314814815,8.436535142944226,0.0,2.0794415416798357,0.51480177214563,3.4009317421334315,False,1,0,1,0,0,1,1,0,0,0,1,1,10.167929505136561,7.952392262880475,6.8976553559426765,4.647529674960209,4.874952016964237,4.544557190042435,6.836464938491903,8.33110454805304,4150.0,7,2023-02-12 11:30:00
949217100,1676523405,1001395793,嘴笨、反应慢🔥10句话避免社交尴尬！,1676035800,1676003028,5.214935757608986,职业职场,11,2128,153,9981,0,6312,229,767,318288,1,0,2273.0,157.0,0.0,10487.0,6631.0,245.0,795.0,328888.0,6.0,12.33558221144098,4.454347296253507,-0.0116279069767441,-0.0116279069767441,0,！,0,5.643576388888889,10.630137644719305,3.4339872044851463,0.0,0.7709896673238794,2.3768971259585974,False,1,0,1,0,1,0,1,0,0,1,0,1,10.940193936225418,7.020583589725833,5.935068420487206,3.727549690527306,3.3361420519611102,4.919299874853934,7.478485860798441,9.268703615273097,10600.0,5,2023-02-10 21:30:00
949224846,1676523535,1001665439,“背锅”，是成长的捷径！,1676030400,1676014797,5.10594547390058,职业职场,10,7,2,13,0,103,4,0,2017,1,0,7.0,2.0,0.0,13.0,103.0,4.0,0.0,2052.0,6.0,12.253581036197867,5.846438775057725,-0.0028901734104046,-0.0028901734104046,1,！,0,5.707581018518519,9.889348059382407,0.0,0.0,0.0,0.5596157879354227,False,1,0,1,0,0,1,1,0,0,1,0,1,5.867571243535728,2.9468662398574472,0.8004034515458748,0.5311118341418937,0.30040909795134313,0.0,1.1871335493486592,3.58351893845611,35.0,5,2023-02-10 20:00:00
949225717,1676520343,1003489747,选择大于努力？25-40岁改变你人生的6个重大转折【姜Dorax小马宋】,1676122820,1676122820,6.835184586147301,职业职场,10,4715,1049,9549,0,9825,379,1818,282582,1,0,4919.0,1071.0,0.0,10176.0,10453.0,398.0,1950.0,299421.0,6.0,13.161732156518381,4.110873864173311,-0.0163934426229508,-0.0163934426229508,0,？,0,4.600960648148148,11.32199495727063,3.258096538021482,3.4339872044851463,0.6038490429122483,2.777913715245371,False,1,0,1,0,1,0,1,0,0,0,1,1,11.025458934690805,7.666888500037816,6.933214414524466,4.423337729056998,5.433703943959885,5.9817547408918985,7.63840830810057,9.731512287796317,16839.0,6,2023-02-11 21:40:20
949226844,1676519819,1003926666,怎么跟陌生人快速找到聊天话题？分享4个技巧，不尴尬，不冷场,1676163600,1676139832,4.6913478822291435,职业职场,6,98,5,822,0,690,18,21,12729,1,0,105.0,6.0,0.0,905.0,740.0,18.0,23.0,13901.0,6.0,12.555090851319905,4.663439094112067,-0.0094339622641509,-0.0094339622641509,0,？,0,4.1229050925925925,10.464088569259953,0.0,0.0,0.7472144018302211,2.6855773452501515,False,1,0,1,0,1,0,1,0,0,0,1,1,8.03508009942769,5.1260910070595,3.2096190053577964,1.6800554668877727,0.7942302597745797,1.8072219490609402,5.300185523520892,7.067319848653476,1172.0,7,2023-02-12 09:00:00
949233804,1676523959,1001727809,测量员买仪器最看重什么？“测绘空间”P6 RTK 初体验,1676019192,1676019192,5.231108616854587,职业职场,3,6,2,2,0,32,13,1,738,1,0,6.0,2.0,0.0,3.0,32.0,13.0,1.0,780.0,5.0,11.07108160151835,5.958424693029782,-0.0025839793281653,-0.0025839793281653,0,？,0,5.842210648148148,2.614959778036198,1.3862943611198906,0.0,0.6190392084062235,0.3566749439387322,False,1,0,1,0,1,0,1,0,0,0,1,1,4.838834563745072,1.8683159025559881,0.7065610613199362,1.1709903394213599,0.294411504187786,0.1580016127367775,0.294411504187786,3.7612001156935624,42.0,5,2023-02-10 16:53:12
949319370,1676512430,1007713228,阿里处理员工矛盾，值得所有企业管理者学习,1676380500,1676370991,5.4680601411351315,职业职场,6,3,0,27,0,55,0,10,1654,1,0,5.0,0.0,0.0,34.0,76.0,0.0,11.0,2623.0,4.0,10.560074477784271,6.769641976852503,-0.0011481056257175,-0.0011481056257175,0,。,0,1.5269675925925923,12.516232073823888,0.0,0.0,0.0,0.0,False,1,0,1,0,1,0,1,0,1,0,0,1,6.987668072497962,3.6114340237178664,1.086768506648596,0.0,0.0,2.0214054950945815,2.9275660681133173,6.877296071497429,969.0,2,2023-02-14 21:15:00
949423988,1676509388,1009409961,学生无法抵挡住老师在3种情况下的表扬,1676465975,1676465975,4.6913478822291435,职业职场,11,23,4,71,0,176,10,9,3612,1,0,31.0,5.0,0.0,103.0,251.0,16.0,15.0,5480.0,6.0,11.666092804333832,6.091309882077698,-0.002262443438914,-0.002262443438914,0,。,0,0.5024652777777778,9.24000508211326,0.0,0.0,0.3566749439387322,1.8382794848629478,False,1,0,1,0,1,0,1,0,1,0,0,1,8.88024565492292,5.861563584241328,3.8453340614713194,3.0398387583508373,2.192853826659214,2.9397800082514562,4.957960668901085,7.533158807455563,1868.0,3,2023-02-15 20:59:35
949424367,1676510886,1008830720,职场观察🔎新人第一次述标，有哪些建议？,1676440347,1676440347,6.9957661563048505,职业职场,4,0,0,2,0,5,0,0,68,1,0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,94.0,5.0,11.089393122899446,5.0106352940962555,-0.0066666666666666,-0.0066666666666666,1,？,0,0.8164236111111111,10.380435762266156,0.0,0.0,0.0,0.0,False,1,0,1,0,0,1,1,0,0,0,1,1,4.422329632632538,1.9635075005083,0.0,0.0,0.0,0.0,1.2382897845208278,3.295836866004329,26.0,3,2023-02-15 13:52:27
949462998,1676509365,1009406131,Excel技巧：跨工作表汇总求和， 顺序不一样也可以！,1676466080,1676466080,5.214935757608986,职业职场,3,35,1,119,0,245,4,9,1947,1,0,52.0,1.0,0.0,206.0,318.0,8.0,19.0,3068.0,6.0,14.162790607766302,6.159095388491933,-0.0021141649048625,-0.0021141649048625,0,！,0,0.5009837962962963,7.341267799645458,0.6931471805599453,1.3862943611198906,0.28768207245178085,0.6931471805599453,False,1,0,1,0,1,0,1,0,0,1,0,1,8.265226526514473,6.194482475685708,4.260741929811384,2.195477515423548,1.0973022784630408,2.942576871891933,5.4745061250849405,7.022868086082641,1121.0,3,2023-02-15 21:01:20
949476133,1676510883,1008842443,职场观察🔎下一个令人心动的行业在哪儿？,1676440445,1676440445,5.666426688112432,职业职场,6,0,0,6,0,9,1,0,119,1,0,0.0,0.0,0.0,6.0,9.0,1.0,0.0,147.0,5.0,11.089393122899446,5.0106352940962555,-0.0066666666666666,-0.0066666666666666,1,？,0,0.8152546296296296,9.984960006865402,0.0,0.0,0.0,0.0,False,1,0,1,0,0,1,1,0,0,0,1,1,4.983378278655168,2.4881925558422893,0.0,0.800480535227436,0.0,0.0,2.1234182131092836,3.367295829986474,28.0,3,2023-02-15 13:54:05
991479244,1676528927,997347379,评委解读:小学数学教师面试-试讲:认识类⑥,1675855076,1675757874,5.707110264748875,职业职场,10,0,0,4,0,3,0,1,197,1,0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,215.0,4.0,10.762826907960145,4.532599493153256,-0.010752688172043,-0.010752688172043,1,。,0,7.799201388888889,5.273512247629066,0.0,0.0,0.0,0.0,False,1,0,1,0,0,1,1,0,1,0,0,1,3.229182386324137,0.3254508435089701,0.0,0.0,0.0,0.12063962368953786,0.41401050785972554,2.9444389791664403,18.0,3,2023-02-08 19:17:56
991498329,1676521510,997019945,创业者最像哪种动物？,1676112540,1675742434,5.19295685089021,职业职场,3,8,0,11,0,42,0,1,1094,1,0,8.0,0.0,0.0,11.0,42.0,0.0,1.0,1096.0,5.0,11.615184174998967,4.927253685157205,-0.0072463768115942,-0.0072463768115942,0,？,0,4.733449074074074,8.538758969330798,0.0,0.0,0.0,0.0,False,1,0,1,0,1,0,1,0,0,0,1,1,5.442941855072602,2.2898060346406894,0.9895781885807549,0.0,0.0,0.1916631543767134,1.2011348323900308,1.0986122886681098,2.0,6,2023-02-11 18:49:00
991512716,1676525394,1000812665,1行Python代码，对话ChatGPT，网友：太方便了！,1675956076,1675956076,4.6443908991413725,职业职场,5,24,101,264,0,105,16,47,6326,1,0,24.0,101.0,0.0,268.0,106.0,16.0,48.0,6466.0,6.0,11.446315466470784,4.727387818712341,-0.0088495575221238,-0.0088495575221238,1,！,0,6.589328703703703,9.783701261703277,0.6931471805599453,0.0,0.7985076962177716,0.7472144018302211,False,1,0,1,0,0,1,1,0,0,1,0,1,6.866971926442183,2.8293739470172716,1.5351997355395905,1.2320261360901088,2.7928699897699096,2.09589847948322,3.7151508018509083,4.948759890378168,140.0,4,2023-02-09 23:21:16
991574862,1676526914,999963477,未来的职场，取代你的不是人工智能，而是比你更善于利用人工智能的人，如果不想被淘汰，这项能力你一定要具备,1675917402,1675917403,4.574710978503383,职业职场,6,39,89,177,0,434,8,46,5887,1,0,40.0,89.0,0.0,188.0,445.0,8.0,46.0,6192.0,6.0,12.555090851319905,4.663439094112067,-0.0094339622641509,-0.0094339622641509,0,。,0,7.054537037037037,10.777222148246308,0.0,0.0,0.11778303565638346,1.8718021769015913,False,1,0,1,0,1,0,1,0,1,0,0,1,6.726830847841684,4.135497573364817,1.8761553208100228,0.7580084488320414,2.611245163112675,2.01764942400604,3.261561149445931,5.723585101952381,305.0,4,2023-02-09 12:36:42
991586079,1676512732,1000060393,从小镇做题家，到福布斯30岁以下精英，我做了什么？,1676376000,1675931639,7.0317412587631285,职业职场,11,2,0,12,0,17,0,0,242,1,0,2.0,0.0,0.0,12.0,17.0,0.0,0.0,255.0,5.0,11.089393122899446,5.0106352940962555,-0.0066666666666666,-0.0066666666666666,1,？,0,1.5825462962962964,9.928011636513935,0.0,0.0,0.0,0.0,False,1,0,1,0,0,1,1,0,0,0,1,1,5.02990259638488,2.4631876392346412,0.8170386737668502,0.0,0.0,0.0,2.1497504781913293,2.6390573296152584,13.0,2,2023-02-14 20:00:00
991608649,1676525155,1001180161,与领导谈话时，另一位领导进来了，要不要离开？,1675991909,1675991909,5.135798437050262,职业职场,5,384,261,2119,0,4969,686,345,405610,1,0,390.0,268.0,0.0,2150.0,5032.0,690.0,348.0,410601.0,6.0,12.288642925430812,6.794586580876499,-0.0011198208286674,-0.0011198208286674,0,？,0,6.171828703703704,10.139657885690374,2.1972245773362196,3.8501476017100584,0.8689370354906847,4.09424039012971,False,1,0,1,0,1,0,1,0,0,0,1,1,11.093152205446275,6.6922200070879025,4.146592048172489,4.719839051828532,3.767896824264827,4.041280463805157,5.841612758314668,8.515591910049263,4991.0,5,2023-02-10 09:18:29
991616815,1676525687,1000359093,如何高情商回复夸奖？教你一招谁用谁爽的万能反夸法！#高情商 #反夸 #话术 #职场,1675944000,1675839336,4.3694478524670215,职业职场,11,65,0,314,0,321,9,49,4330,1,0,65.0,0.0,0.0,318.0,321.0,9.0,49.0,4389.0,6.0,11.504701742670255,5.049856007249537,-0.0064102564102564,-0.0064102564102564,1,？,0,6.732488425925926,9.408647118486641,0.6931471805599453,0.0,0.251314428280906,1.349926716949016,False,1,0,1,0,0,1,1,0,0,0,1,1,6.4663779944290525,3.88525286497973,2.3659989345336823,0.8487830741719308,0.0,2.1136184254781942,3.8636625797275777,4.0943445622221,59.0,4,2023-02-09 20:00:00
991625542,1676520202,1003749000,防微杜渐 卸磨杀驴前 领导会有哪些小动作 #升职加薪 #张燚伟,1676128852,1676128852,5.375278407684165,职业职场,5,2,0,20,0,34,0,4,1155,1,0,2.0,0.0,0.0,20.0,34.0,0.0,4.0,1194.0,5.0,10.554301180079994,6.582025138892826,-0.0013850415512465,-0.0013850415512465,1,。,0,4.529513888888889,9.625055896087256,0.0,0.0,0.0,0.0,False,1,0,1,0,0,1,1,0,1,0,0,1,5.541240998515057,2.1408099176860005,0.3657178733336079,0.0,0.0,0.6329177470319197,1.6892624166290793,3.6888794541139363,39.0,6,2023-02-11 23:20:52
991637729,1676521470,1003400407,职场大冤种｜每次工作交接都是一个大坑⚠️,1676113547,1676113547,5.017279836814924,职业职场,11,14,52,155,0,166,9,5,2471,1,0,14.0,53.0,0.0,167.0,168.0,9.0,5.0,2632.0,5.0,11.034131312034901,4.624972813284271,-0.0098039215686274,-0.0098039215686274,0,。,0,4.721331018518518,9.367779146583523,1.3862943611198906,0.0,0.8109302162163288,2.169053700369523,False,1,0,1,0,1,0,1,0,1,0,0,1,6.260287450695551,3.587941828730217,1.3775728146453883,1.0668608753107756,2.4860595931314755,0.7222317898659775,3.521339860316515,5.087596335232384,161.0,6,2023-02-11 19:05:47
991645060,1676523274,1002287808,出身寒微不是耻辱，能屈能伸方为丈夫！#狂飙  #,1676042526,1676042526,4.5217885770490405,职业职场,11,107,325,544,0,9626,175,92,387300,1,0,127.0,330.0,0.0,651.0,11571.0,191.0,109.0,453481.0,6.0,12.748332980822052,5.424950017481403,-0.0044052863436123,-0.0044052863436123,0,！,0,5.564212962962963,9.959777660214439,0.0,0.0,1.5686159179138452,3.171364842197149,False,1,0,1,0,1,0,1,0,0,1,0,1,11.150599317019024,7.456445374370468,3.007168292219634,3.479730916512245,4.084445382292918,2.864155207233732,4.5927700756080565,11.100163801629426,66181.0,5,2023-02-10 23:22:06
991648057,1676523271,1002294019,给体制内男人的8条建议与忠告 #职场 ##公务员 #,1676042907,1676042907,5.6937321388027,职业职场,10,10,0,45,0,65,0,7,980,1,0,10.0,0.0,0.0,46.0,67.0,0.0,7.0,1010.0,6.0,11.452081444087579,5.5134287461649825,-0.0040322580645161,-0.0040322580645161,0,。,0,5.559768518518519,12.100891002762527,0.0,0.0,0.0,0.0,False,1,0,1,0,1,0,1,0,1,0,0,1,5.1719960976287975,2.5409036570240935,1.0291321679018715,0.0,0.0,0.8149422567801391,2.207599697440215,3.4339872044851463,30.0,5,2023-02-10 23:28:27
991666412,1676515955,1003005297,很多老板拿5000块钱要求员工干1万块钱的活,1676280000,1676096612,5.117993812416755,职业职场,10,10,7,144,0,318,21,37,15557,1,0,16.0,9.0,0.0,220.0,505.0,29.0,51.0,24130.0,4.0,10.560074477784271,6.769641976852503,-0.0011481056257175,-0.0011481056257175,0,。,0,2.730960648148148,9.51582306905347,0.0,0.0,0.3829922522561059,1.5404450409471488,False,1,0,1,0,1,0,1,0,1,0,0,1,8.647612544018978,4.765949209813568,1.5393834399805995,2.1621271189936873,1.270659188795609,2.6774773158808,3.9839472771764033,9.056489647157923,8573.0,1,2023-02-13 17:20:00
991667865,1676523659,1001473859,【逸笔文案】干货分享❗国企书记在2023新年度工作动员部署会上的讲话❗1600字公文写作办公室“笔杆子”素材❗公考申论学习结构内容框架和佳句❗,1676026815,1676006865,5.529429087511423,职业职场,10,8,0,123,0,43,1,11,1767,1,0,8.0,0.0,0.0,125.0,44.0,2.0,13.0,1815.0,5.0,11.564435735816685,4.6443908991413725,-0.0096153846153846,-0.0096153846153846,1,。,0,5.75050925925926,7.450486463759112,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,False,1,0,1,0,0,1,1,0,1,0,0,1,5.72775005460455,2.137427226017927,0.8717874427486165,0.1603295301395861,0.0,1.0691402436316169,3.1085880772325987,3.8918202981106265,48.0,5,2023-02-10 19:00:15
991672554,1676521384,1003533017,怎样才能实现“共同下班”？别人都不走，我该不该走？,1676119471,1676119471,5.5134287461649825,职业职场,5,18,6,23,0,132,23,18,3309,1,0,18.0,6.0,0.0,23.0,133.0,25.0,18.0,3432.0,5.0,11.672328043687129,4.969813299576001,-0.0069444444444444,-0.0069444444444444,0,？,0,4.651770833333333,10.155770400636044,0.0,0.0,0.1823215567939546,1.55814461804655,False,1,0,1,0,1,0,1,0,0,0,1,1,6.567153336444784,3.3801878997107098,1.5829900598832465,1.7824417990459316,0.8284781822867388,1.5829900598832465,1.7824417990459316,4.820281565605037,123.0,6,2023-02-11 20:44:31
991831211,1676510090,1007942929,如何停止精神内耗 摆脱精神陈规？,1676458800,1676382527,6.194405391104672,职业职场,10,7,0,85,0,63,0,2,609,1,0,9.0,0.0,0.0,101.0,78.0,0.0,2.0,874.0,5.0,10.786242183190828,4.574710978503383,-0.0103092783505154,-0.0103092783505154,1,？,0,0.5936342592592593,7.016609683894219,0.0,0.0,0.0,0.0,False,1,0,1,0,0,1,1,0,0,0,1,1,6.93331014211873,4.674005249482326,2.5488021732544732,0.0,0.0,1.4745519554738822,4.971102788661082,5.583496308781699,265.0,3,2023-02-15 19:00:00
991892372,1676509272,1009321697,rept重复指定字符,1676468400,1676461088,4.77912349311153,职业职场,6,3,0,10,0,14,0,4,135,1,0,3.0,0.0,0.0,11.0,23.0,0.0,4.0,189.0,5.0,11.416348483110898,6.3473892096560105,-0.0017513134851138,-0.0017513134851138,1,。,0,0.4730555555555555,5.177090909113893,0.0,0.0,0.0,0.0,False,1,0,1,0,0,1,1,0,1,0,0,1,5.653817222219943,3.420831126994911,1.9935772138323116,0.0,0.0,2.246614188355308,3.097348265204261,4.007333185232471,54.0,3,2023-02-15 21:40:00
991912888,1676509433,1009391235,关于金融、数据分析方向的看法,1676464751,1676464751,6.486160788944089,职业职场,10,111,42,82,0,490,127,22,7009,1,0,166.0,59.0,0.0,125.0,733.0,172.0,36.0,11130.0,4.0,10.851703217194657,2.772588722239781,-0.0625,-0.0625,0,。,0,0.5171527777777778,10.623077033601598,2.302585092994046,0.0,0.34117075740276703,1.6203669829662906,False,1,0,1,0,1,0,1,0,1,0,0,1,9.514367256353772,6.854877188232704,5.373595355493986,5.507667826993778,4.409324529132597,3.773694304304966,5.072423124041195,8.324093761450404,4121.0,3,2023-02-15 20:39:11
991999929,1676510782,1008898115,职场观察🔎如何与甲方有效社交？,1676443328,1676443328,6.646390514847729,职业职场,8,0,0,10,0,7,0,0,687,1,0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,756.0,5.0,11.089393122899446,5.0106352940962555,-0.0066666666666666,-0.0066666666666666,1,？,0,0.7807175925925925,8.75347012112041,0.0,0.0,0.0,0.0,False,1,0,1,0,0,1,1,0,0,0,1,1,6.7798760839494125,2.2991903612156737,0.0,0.0,0.0,0.0,2.6253009220232806,4.248495242049359,69.0,3,2023-02-15 14:42:08
